 sales ,date,region
" $2,435.00 ",25/03/2021,north
" $2,055.00 ",25/03/2021,south
" $2,130.00 ",25/03/2021,east
" $2,365.00 ",25/03/2021,west
" $2,320.00 ",26/03/2021,north
" $2,325.00 ",26/03/2021,south
" $2,210.00 ",26/03/2021,east
" $2,225.00 ",26/03/2021,west
" $2,465.00 ",27/03/2021,north
" $2,175.00 ",27/03/2021,south
" $2,145.00 ",27/03/2021,east
" $2,085.00 ",27/03/2021,west
" $2,310.00 ",28/03/2021,north
" $2,070.00 ",28/03/2021,south
" $2,355.00 ",28/03/2021,east
" $2,410.00 ",28/03/2021,west
" $2,475.00 ",29/03/2021,north
" $2,005.00 ",29/03/2021,south
" $2,025.00 ",29/03/2021,east
" $2,265.00 ",29/03/2021,west
" $2,090.00 ",30/03/2021,north
" $2,390.00 ",30/03/2021,south
" $2,410.00 ",30/03/2021,east
" $2,035.00 ",30/03/2021,west
" $2,475.00 ",31/03/2021,north
" $2,135.00 ",31/03/2021,south
" $2,440.00 ",31/03/2021,east
" $2,105.00 ",31/03/2021,west
" $2,405.00 ",01/04/2021,north
" $2,000.00 ",01/04/2021,south
" $2,480.00 ",01/04/2021,east
" $2,495.00 ",01/04/2021,west
" $2,260.00 ",02/04/2021,north
" $2,100.00 ",02/04/2021,south
" $2,480.00 ",02/04/2021,east
" $2,325.00 ",02/04/2021,west
" $2,345.00 ",03/04/2021,north
" $2,005.00 ",03/04/2021,south
" $2,175.00 ",03/04/2021,east
" $2,330.00 ",03/04/2021,west
" $2,480.00 ",04/04/2021,north
" $2,455.00 ",04/04/2021,south
" $2,165.00 ",04/04/2021,east
" $2,355.00 ",04/04/2021,west
" $2,270.00 ",05/04/2021,north
" $2,415.00 ",05/04/2021,south
" $2,150.00 ",05/04/2021,east
" $2,215.00 ",05/04/2021,west
" $2,440.00 ",06/04/2021,north
" $2,435.00 ",06/04/2021,south
" $2,255.00 ",06/04/2021,east
" $2,260.00 ",06/04/2021,west
" $2,020.00 ",07/04/2021,north
" $2,125.00 ",07/04/2021,south
" $2,120.00 ",07/04/2021,east
" $2,070.00 ",07/04/2021,west
" $2,135.00 ",08/04/2021,north
" $2,050.00 ",08/04/2021,south
" $2,400.00 ",08/04/2021,east
" $2,040.00 ",08/04/2021,west
" $2,265.00 ",09/04/2021,north
" $2,340.00 ",09/04/2021,south
" $2,245.00 ",09/04/2021,east
" $2,450.00 ",09/04/2021,west
" $2,385.00 ",10/04/2021,north
" $2,255.00 ",10/04/2021,south
" $2,065.00 ",10/04/2021,east
" $2,295.00 ",10/04/2021,west
" $2,415.00 ",11/04/2021,north
" $2,355.00 ",11/04/2021,south
" $2,425.00 ",11/04/2021,east
" $2,150.00 ",11/04/2021,west
" $2,285.00 ",12/04/2021,north
" $2,315.00 ",12/04/2021,south
" $2,080.00 ",12/04/2021,east
" $2,305.00 ",12/04/2021,west
" $2,115.00 ",13/04/2021,north
" $2,380.00 ",13/04/2021,south
" $2,195.00 ",13/04/2021,east
" $2,325.00 ",13/04/2021,west
" $2,045.00 ",14/04/2021,north
" $2,370.00 ",14/04/2021,south
" $2,485.00 ",14/04/2021,east
" $2,085.00 ",14/04/2021,west
" $2,185.00 ",15/04/2021,north
" $2,275.00 ",15/04/2021,south
" $2,050.00 ",15/04/2021,east
" $2,320.00 ",15/04/2021,west
" $2,335.00 ",16/04/2021,north
" $2,415.00 ",16/04/2021,south
" $2,115.00 ",16/04/2021,east
" $2,380.00 ",16/04/2021,west
" $2,375.00 ",17/04/2021,north
" $2,250.00 ",17/04/2021,south
" $2,415.00 ",17/04/2021,east
" $2,395.00 ",17/04/2021,west
" $2,005.00 ",18/04/2021,north
" $2,215.00 ",18/04/2021,south
" $2,405.00 ",18/04/2021,east
" $2,265.00 ",18/04/2021,west
" $2,160.00 ",19/04/2021,north
" $2,115.00 ",19/04/2021,south
" $2,175.00 ",19/04/2021,east
" $2,420.00 ",19/04/2021,west
" $2,290.00 ",20/04/2021,north
" $2,115.00 ",20/04/2021,south
" $2,110.00 ",20/04/2021,east
" $2,395.00 ",20/04/2021,west
" $2,400.00 ",21/04/2021,north
" $2,195.00 ",21/04/2021,south
" $2,095.00 ",21/04/2021,east
" $2,330.00 ",21/04/2021,west
" $2,235.00 ",22/04/2021,north
" $2,195.00 ",22/04/2021,south
" $2,480.00 ",22/04/2021,east
" $2,270.00 ",22/04/2021,west
" $2,280.00 ",23/04/2021,north
" $2,065.00 ",23/04/2021,south
" $2,065.00 ",23/04/2021,east
" $2,260.00 ",23/04/2021,west
" $2,440.00 ",24/04/2021,north
" $2,130.00 ",24/04/2021,south
" $2,345.00 ",24/04/2021,east
" $2,020.00 ",24/04/2021,west
" $2,275.00 ",25/04/2021,north
" $2,375.00 ",25/04/2021,south
" $2,340.00 ",25/04/2021,east
" $2,300.00 ",25/04/2021,west
" $2,260.00 ",26/04/2021,north
" $2,295.00 ",26/04/2021,south
" $2,295.00 ",26/04/2021,east
" $2,115.00 ",26/04/2021,west
" $2,095.00 ",27/04/2021,north
" $2,010.00 ",27/04/2021,south
" $2,245.00 ",27/04/2021,east
" $2,245.00 ",27/04/2021,west
" $2,385.00 ",28/04/2021,north
" $2,230.00 ",28/04/2021,south
" $2,285.00 ",28/04/2021,east
" $2,115.00 ",28/04/2021,west
" $2,150.00 ",29/04/2021,north
" $2,065.00 ",29/04/2021,south
" $2,110.00 ",29/04/2021,east
" $2,175.00 ",29/04/2021,west
" $2,320.00 ",30/04/2021,north
" $2,435.00 ",30/04/2021,south
" $2,050.00 ",30/04/2021,east
" $2,165.00 ",30/04/2021,west
" $2,460.00 ",01/05/2021,north
" $2,165.00 ",01/05/2021,south
" $2,110.00 ",01/05/2021,east
" $2,320.00 ",01/05/2021,west
" $2,305.00 ",02/05/2021,north
" $2,145.00 ",02/05/2021,south
" $2,460.00 ",02/05/2021,east
" $2,260.00 ",02/05/2021,west
" $2,355.00 ",03/05/2021,north
" $2,070.00 ",03/05/2021,south
" $2,455.00 ",03/05/2021,east
" $2,090.00 ",03/05/2021,west
" $2,270.00 ",04/05/2021,north
" $2,425.00 ",04/05/2021,south
" $2,415.00 ",04/05/2021,east
" $2,065.00 ",04/05/2021,west
" $2,315.00 ",05/05/2021,north
" $2,120.00 ",05/05/2021,south
" $2,330.00 ",05/05/2021,east
" $2,295.00 ",05/05/2021,west
" $2,120.00 ",06/05/2021,north
" $2,050.00 ",06/05/2021,south
" $2,140.00 ",06/05/2021,east
" $2,230.00 ",06/05/2021,west
" $2,090.00 ",07/05/2021,north
" $2,335.00 ",07/05/2021,south
" $2,125.00 ",07/05/2021,east
" $2,380.00 ",07/05/2021,west
" $2,090.00 ",08/05/2021,north
" $2,490.00 ",08/05/2021,south
" $2,200.00 ",08/05/2021,east
" $2,045.00 ",08/05/2021,west
" $2,140.00 ",09/05/2021,north
" $2,115.00 ",09/05/2021,south
" $2,045.00 ",09/05/2021,east
" $2,385.00 ",09/05/2021,west
" $2,250.00 ",10/05/2021,north
" $2,325.00 ",10/05/2021,south
" $2,325.00 ",10/05/2021,east
" $2,400.00 ",10/05/2021,west
" $2,120.00 ",11/05/2021,north
" $2,165.00 ",11/05/2021,south
" $2,175.00 ",11/05/2021,east
" $2,190.00 ",11/05/2021,west
" $2,155.00 ",12/05/2021,north
" $2,325.00 ",12/05/2021,south
" $2,025.00 ",12/05/2021,east
" $2,455.00 ",12/05/2021,west
" $2,330.00 ",13/05/2021,north
" $2,210.00 ",13/05/2021,south
" $2,010.00 ",13/05/2021,east
" $2,320.00 ",13/05/2021,west
" $2,135.00 ",14/05/2021,north
" $2,500.00 ",14/05/2021,south
" $2,140.00 ",14/05/2021,east
" $2,190.00 ",14/05/2021,west
" $2,240.00 ",15/05/2021,north
" $2,180.00 ",15/05/2021,south
" $2,020.00 ",15/05/2021,east
" $2,390.00 ",15/05/2021,west
" $2,375.00 ",16/05/2021,north
" $2,050.00 ",16/05/2021,south
" $2,080.00 ",16/05/2021,east
" $2,055.00 ",16/05/2021,west
" $2,020.00 ",17/05/2021,north
" $2,470.00 ",17/05/2021,south
" $2,220.00 ",17/05/2021,east
" $2,255.00 ",17/05/2021,west
" $2,185.00 ",18/05/2021,north
" $2,455.00 ",18/05/2021,south
" $2,270.00 ",18/05/2021,east
" $2,415.00 ",18/05/2021,west
" $2,400.00 ",19/05/2021,north
" $2,300.00 ",19/05/2021,south
" $2,175.00 ",19/05/2021,east
" $2,020.00 ",19/05/2021,west
" $2,195.00 ",20/05/2021,north
" $2,050.00 ",20/05/2021,south
" $2,055.00 ",20/05/2021,east
" $2,300.00 ",20/05/2021,west
" $2,480.00 ",21/05/2021,north
" $2,240.00 ",21/05/2021,south
" $2,025.00 ",21/05/2021,east
" $2,480.00 ",21/05/2021,west
" $2,430.00 ",22/05/2021,north
" $2,100.00 ",22/05/2021,south
" $2,420.00 ",22/05/2021,east
" $2,410.00 ",22/05/2021,west
" $2,155.00 ",23/05/2021,north
" $2,345.00 ",23/05/2021,south
" $2,045.00 ",23/05/2021,east
" $2,240.00 ",23/05/2021,west
" $2,390.00 ",24/05/2021,north
" $2,210.00 ",24/05/2021,south
" $2,105.00 ",24/05/2021,east
" $2,075.00 ",24/05/2021,west
" $2,020.00 ",25/05/2021,north
" $2,105.00 ",25/05/2021,south
" $2,295.00 ",25/05/2021,east
" $2,005.00 ",25/05/2021,west
" $2,475.00 ",26/05/2021,north
" $2,210.00 ",26/05/2021,south
" $2,040.00 ",26/05/2021,east
" $2,085.00 ",26/05/2021,west
" $2,080.00 ",27/05/2021,north
" $2,260.00 ",27/05/2021,south
" $2,345.00 ",27/05/2021,east
" $2,160.00 ",27/05/2021,west
" $2,205.00 ",28/05/2021,north
" $2,055.00 ",28/05/2021,south
" $2,280.00 ",28/05/2021,east
" $2,205.00 ",28/05/2021,west
" $2,150.00 ",29/05/2021,north
" $2,450.00 ",29/05/2021,south
" $2,005.00 ",29/05/2021,east
" $2,115.00 ",29/05/2021,west
" $2,380.00 ",30/05/2021,north
" $2,225.00 ",30/05/2021,south
" $2,485.00 ",30/05/2021,east
" $2,310.00 ",30/05/2021,west
" $2,395.00 ",31/05/2021,north
" $2,095.00 ",31/05/2021,south
" $2,220.00 ",31/05/2021,east
" $2,130.00 ",31/05/2021,west
" $2,140.00 ",01/06/2021,north
" $2,450.00 ",01/06/2021,south
" $2,055.00 ",01/06/2021,east
" $2,215.00 ",01/06/2021,west
" $2,015.00 ",02/06/2021,north
" $2,350.00 ",02/06/2021,south
" $2,005.00 ",02/06/2021,east
" $2,015.00 ",02/06/2021,west
" $2,375.00 ",03/06/2021,north
" $2,025.00 ",03/06/2021,south
" $2,375.00 ",03/06/2021,east
" $2,300.00 ",03/06/2021,west
" $2,405.00 ",04/06/2021,north
" $2,135.00 ",04/06/2021,south
" $2,315.00 ",04/06/2021,east
" $2,300.00 ",04/06/2021,west
" $2,425.00 ",05/06/2021,north
" $2,400.00 ",05/06/2021,south
" $2,245.00 ",05/06/2021,east
" $2,085.00 ",05/06/2021,west
" $2,020.00 ",06/06/2021,north
" $2,190.00 ",06/06/2021,south
" $2,450.00 ",06/06/2021,east
" $2,245.00 ",06/06/2021,west
" $2,390.00 ",07/06/2021,north
" $2,020.00 ",07/06/2021,south
" $2,360.00 ",07/06/2021,east
" $2,070.00 ",07/06/2021,west
" $2,290.00 ",08/06/2021,north
" $2,035.00 ",08/06/2021,south
" $2,450.00 ",08/06/2021,east
" $2,120.00 ",08/06/2021,west
" $2,480.00 ",09/06/2021,north
" $2,500.00 ",09/06/2021,south
" $2,365.00 ",09/06/2021,east
" $2,330.00 ",09/06/2021,west
" $2,280.00 ",10/06/2021,north
" $2,015.00 ",10/06/2021,south
" $2,500.00 ",10/06/2021,east
" $2,405.00 ",10/06/2021,west
" $2,385.00 ",11/06/2021,north
" $2,090.00 ",11/06/2021,south
" $2,300.00 ",11/06/2021,east
" $2,350.00 ",11/06/2021,west
" $2,095.00 ",12/06/2021,north
" $2,375.00 ",12/06/2021,south
" $2,270.00 ",12/06/2021,east
" $2,365.00 ",12/06/2021,west
" $2,205.00 ",13/06/2021,north
" $2,260.00 ",13/06/2021,south
" $2,135.00 ",13/06/2021,east
" $2,280.00 ",13/06/2021,west
" $2,485.00 ",14/06/2021,north
" $2,025.00 ",14/06/2021,south
" $2,460.00 ",14/06/2021,east
" $2,285.00 ",14/06/2021,west
" $2,090.00 ",15/06/2021,north
" $2,075.00 ",15/06/2021,south
" $2,125.00 ",15/06/2021,east
" $2,085.00 ",15/06/2021,west
" $2,410.00 ",16/06/2021,north
" $2,265.00 ",16/06/2021,south
" $2,145.00 ",16/06/2021,east
" $2,320.00 ",16/06/2021,west
" $2,260.00 ",17/06/2021,north
" $2,460.00 ",17/06/2021,south
" $2,060.00 ",17/06/2021,east
" $2,120.00 ",17/06/2021,west
" $2,325.00 ",18/06/2021,north
" $2,275.00 ",18/06/2021,south
" $2,285.00 ",18/06/2021,east
" $2,150.00 ",18/06/2021,west
" $2,160.00 ",19/06/2021,north
" $2,020.00 ",19/06/2021,south
" $2,430.00 ",19/06/2021,east
" $2,025.00 ",19/06/2021,west
" $2,280.00 ",20/06/2021,north
" $2,425.00 ",20/06/2021,south
" $2,230.00 ",20/06/2021,east
" $2,160.00 ",20/06/2021,west
" $2,360.00 ",21/06/2021,north
" $2,305.00 ",21/06/2021,south
" $2,105.00 ",21/06/2021,east
" $2,290.00 ",21/06/2021,west
" $2,280.00 ",22/06/2021,north
" $2,010.00 ",22/06/2021,south
" $2,095.00 ",22/06/2021,east
" $2,270.00 ",22/06/2021,west
" $2,080.00 ",23/06/2021,north
" $2,345.00 ",23/06/2021,south
" $2,240.00 ",23/06/2021,east
" $2,425.00 ",23/06/2021,west
" $2,390.00 ",24/06/2021,north
" $2,155.00 ",24/06/2021,south
" $2,060.00 ",24/06/2021,east
" $2,055.00 ",24/06/2021,west
" $2,140.00 ",25/06/2021,north
" $2,340.00 ",25/06/2021,south
" $2,030.00 ",25/06/2021,east
" $2,310.00 ",25/06/2021,west
" $2,065.00 ",26/06/2021,north
" $2,330.00 ",26/06/2021,south
" $2,145.00 ",26/06/2021,east
" $2,050.00 ",26/06/2021,west
" $2,095.00 ",27/06/2021,north
" $2,460.00 ",27/06/2021,south
" $2,195.00 ",27/06/2021,east
" $2,020.00 ",27/06/2021,west
" $2,185.00 ",28/06/2021,north
" $2,190.00 ",28/06/2021,south
" $2,050.00 ",28/06/2021,east
" $2,045.00 ",28/06/2021,west
" $2,155.00 ",29/06/2021,north
" $2,135.00 ",29/06/2021,south
" $2,280.00 ",29/06/2021,east
" $2,485.00 ",29/06/2021,west
" $2,040.00 ",30/06/2021,north
" $2,130.00 ",30/06/2021,south
" $2,490.00 ",30/06/2021,east
" $2,160.00 ",30/06/2021,west
" $2,065.00 ",01/07/2021,north
" $2,355.00 ",01/07/2021,south
" $2,205.00 ",01/07/2021,east
" $2,265.00 ",01/07/2021,west
" $2,005.00 ",02/07/2021,north
" $2,450.00 ",02/07/2021,south
" $2,500.00 ",02/07/2021,east
" $2,445.00 ",02/07/2021,west
" $2,460.00 ",03/07/2021,north
" $2,060.00 ",03/07/2021,south
" $2,090.00 ",03/07/2021,east
" $2,415.00 ",03/07/2021,west
" $2,395.00 ",04/07/2021,north
" $2,370.00 ",04/07/2021,south
" $2,110.00 ",04/07/2021,east
" $2,395.00 ",04/07/2021,west
" $2,205.00 ",05/07/2021,north
" $2,245.00 ",05/07/2021,south
" $2,330.00 ",05/07/2021,east
" $2,010.00 ",05/07/2021,west
" $2,430.00 ",06/07/2021,north
" $2,125.00 ",06/07/2021,south
" $2,235.00 ",06/07/2021,east
" $2,175.00 ",06/07/2021,west
" $2,460.00 ",07/07/2021,north
" $2,500.00 ",07/07/2021,south
" $2,315.00 ",07/07/2021,east
" $2,120.00 ",07/07/2021,west
" $2,040.00 ",08/07/2021,north
" $2,425.00 ",08/07/2021,south
" $2,375.00 ",08/07/2021,east
" $2,080.00 ",08/07/2021,west
" $2,105.00 ",09/07/2021,north
" $2,240.00 ",09/07/2021,south
" $2,015.00 ",09/07/2021,east
" $2,170.00 ",09/07/2021,west
" $2,195.00 ",10/07/2021,north
" $2,440.00 ",10/07/2021,south
" $2,040.00 ",10/07/2021,east
" $2,260.00 ",10/07/2021,west
" $2,170.00 ",11/07/2021,north
" $2,200.00 ",11/07/2021,south
" $2,260.00 ",11/07/2021,east
" $2,395.00 ",11/07/2021,west
" $2,010.00 ",12/07/2021,north
" $2,005.00 ",12/07/2021,south
" $2,250.00 ",12/07/2021,east
" $2,010.00 ",12/07/2021,west
" $2,145.00 ",13/07/2021,north
" $2,105.00 ",13/07/2021,south
" $2,265.00 ",13/07/2021,east
" $2,020.00 ",13/07/2021,west
" $2,295.00 ",14/07/2021,north
" $2,330.00 ",14/07/2021,south
" $2,280.00 ",14/07/2021,east
" $2,045.00 ",14/07/2021,west
" $2,375.00 ",15/07/2021,north
" $2,370.00 ",15/07/2021,south
" $2,255.00 ",15/07/2021,east
" $2,305.00 ",15/07/2021,west
" $2,440.00 ",16/07/2021,north
" $2,020.00 ",16/07/2021,south
" $2,035.00 ",16/07/2021,east
" $2,155.00 ",16/07/2021,west
" $2,145.00 ",17/07/2021,north
" $2,080.00 ",17/07/2021,south
" $2,345.00 ",17/07/2021,east
" $2,230.00 ",17/07/2021,west
" $2,375.00 ",18/07/2021,north
" $2,165.00 ",18/07/2021,south
" $2,175.00 ",18/07/2021,east
" $2,385.00 ",18/07/2021,west
" $2,295.00 ",19/07/2021,north
" $2,170.00 ",19/07/2021,south
" $2,040.00 ",19/07/2021,east
" $2,205.00 ",19/07/2021,west
" $2,435.00 ",20/07/2021,north
" $2,380.00 ",20/07/2021,south
" $2,445.00 ",20/07/2021,east
" $2,390.00 ",20/07/2021,west
" $2,115.00 ",21/07/2021,north
" $2,275.00 ",21/07/2021,south
" $2,200.00 ",21/07/2021,east
" $2,305.00 ",21/07/2021,west
" $2,280.00 ",22/07/2021,north
" $2,140.00 ",22/07/2021,south
" $2,205.00 ",22/07/2021,east
" $2,450.00 ",22/07/2021,west
" $2,060.00 ",23/07/2021,north
" $2,200.00 ",23/07/2021,south
" $2,390.00 ",23/07/2021,east
" $2,075.00 ",23/07/2021,west
" $2,015.00 ",24/07/2021,north
" $2,235.00 ",24/07/2021,south
" $2,360.00 ",24/07/2021,east
" $2,125.00 ",24/07/2021,west
" $2,235.00 ",25/07/2021,north
" $2,450.00 ",25/07/2021,south
" $2,155.00 ",25/07/2021,east
" $2,280.00 ",25/07/2021,west
" $2,285.00 ",26/07/2021,north
" $2,395.00 ",26/07/2021,south
" $2,360.00 ",26/07/2021,east
" $2,290.00 ",26/07/2021,west
" $2,440.00 ",27/07/2021,north
" $2,315.00 ",27/07/2021,south
" $2,080.00 ",27/07/2021,east
" $2,450.00 ",27/07/2021,west
" $2,165.00 ",28/07/2021,north
" $2,385.00 ",28/07/2021,south
" $2,010.00 ",28/07/2021,east
" $2,425.00 ",28/07/2021,west
" $2,125.00 ",29/07/2021,north
" $2,125.00 ",29/07/2021,south
" $2,235.00 ",29/07/2021,east
" $2,360.00 ",29/07/2021,west
" $2,005.00 ",30/07/2021,north
" $2,200.00 ",30/07/2021,south
" $2,155.00 ",30/07/2021,east
" $2,245.00 ",30/07/2021,west
" $2,220.00 ",31/07/2021,north
" $2,225.00 ",31/07/2021,south
" $2,150.00 ",31/07/2021,east
" $2,145.00 ",31/07/2021,west
" $2,070.00 ",01/08/2021,north
" $2,265.00 ",01/08/2021,south
" $2,055.00 ",01/08/2021,east
" $2,165.00 ",01/08/2021,west
" $2,280.00 ",02/08/2021,north
" $2,275.00 ",02/08/2021,south
" $2,200.00 ",02/08/2021,east
" $2,490.00 ",02/08/2021,west
" $2,350.00 ",03/08/2021,north
" $2,075.00 ",03/08/2021,south
" $2,250.00 ",03/08/2021,east
" $2,315.00 ",03/08/2021,west
" $2,480.00 ",04/08/2021,north
" $2,070.00 ",04/08/2021,south
" $2,450.00 ",04/08/2021,east
" $2,010.00 ",04/08/2021,west
" $2,420.00 ",05/08/2021,north
" $2,215.00 ",05/08/2021,south
" $2,130.00 ",05/08/2021,east
" $2,065.00 ",05/08/2021,west
" $2,060.00 ",06/08/2021,north
" $2,050.00 ",06/08/2021,south
" $2,470.00 ",06/08/2021,east
" $2,295.00 ",06/08/2021,west
" $2,230.00 ",07/08/2021,north
" $2,030.00 ",07/08/2021,south
" $2,310.00 ",07/08/2021,east
" $2,415.00 ",07/08/2021,west
" $2,480.00 ",08/08/2021,north
" $2,230.00 ",08/08/2021,south
" $2,360.00 ",08/08/2021,east
" $2,400.00 ",08/08/2021,west
" $2,165.00 ",09/08/2021,north
" $2,385.00 ",09/08/2021,south
" $2,240.00 ",09/08/2021,east
" $2,060.00 ",09/08/2021,west
" $2,295.00 ",10/08/2021,north
" $2,180.00 ",10/08/2021,south
" $2,075.00 ",10/08/2021,east
" $2,375.00 ",10/08/2021,west
" $2,250.00 ",11/08/2021,north
" $2,250.00 ",11/08/2021,south
" $2,345.00 ",11/08/2021,east
" $2,080.00 ",11/08/2021,west
" $2,495.00 ",12/08/2021,north
" $2,100.00 ",12/08/2021,south
" $2,430.00 ",12/08/2021,east
" $2,070.00 ",12/08/2021,west
" $2,285.00 ",13/08/2021,north
" $2,235.00 ",13/08/2021,south
" $2,480.00 ",13/08/2021,east
" $2,425.00 ",13/08/2021,west
" $2,095.00 ",14/08/2021,north
" $2,135.00 ",14/08/2021,south
" $2,330.00 ",14/08/2021,east
" $2,020.00 ",14/08/2021,west
" $2,060.00 ",15/08/2021,north
" $2,140.00 ",15/08/2021,south
" $2,470.00 ",15/08/2021,east
" $2,485.00 ",15/08/2021,west
" $2,040.00 ",16/08/2021,north
" $2,155.00 ",16/08/2021,south
" $2,120.00 ",16/08/2021,east
" $2,135.00 ",16/08/2021,west
" $2,395.00 ",17/08/2021,north
" $2,475.00 ",17/08/2021,south
" $2,360.00 ",17/08/2021,east
" $2,175.00 ",17/08/2021,west
" $2,490.00 ",18/08/2021,north
" $2,075.00 ",18/08/2021,south
" $2,325.00 ",18/08/2021,east
" $2,445.00 ",18/08/2021,west
" $2,080.00 ",19/08/2021,north
" $2,370.00 ",19/08/2021,south
" $2,225.00 ",19/08/2021,east
" $2,495.00 ",19/08/2021,west
" $2,160.00 ",20/08/2021,north
" $2,195.00 ",20/08/2021,south
" $2,315.00 ",20/08/2021,east
" $2,170.00 ",20/08/2021,west
" $2,230.00 ",21/08/2021,north
" $2,095.00 ",21/08/2021,south
" $2,050.00 ",21/08/2021,east
" $2,490.00 ",21/08/2021,west
" $2,095.00 ",22/08/2021,north
" $2,180.00 ",22/08/2021,south
" $2,075.00 ",22/08/2021,east
" $2,475.00 ",22/08/2021,west
" $2,020.00 ",23/08/2021,north
" $2,000.00 ",23/08/2021,south
" $2,210.00 ",23/08/2021,east
" $2,155.00 ",23/08/2021,west
" $2,215.00 ",24/08/2021,north
" $2,475.00 ",24/08/2021,south
" $2,265.00 ",24/08/2021,east
" $2,030.00 ",24/08/2021,west
" $2,020.00 ",25/08/2021,north
" $2,240.00 ",25/08/2021,south
" $2,000.00 ",25/08/2021,east
" $2,150.00 ",25/08/2021,west
" $2,370.00 ",26/08/2021,north
" $2,180.00 ",26/08/2021,south
" $2,470.00 ",26/08/2021,east
" $2,150.00 ",26/08/2021,west
" $2,170.00 ",27/08/2021,north
" $2,260.00 ",27/08/2021,south
" $2,140.00 ",27/08/2021,east
" $2,045.00 ",27/08/2021,west
" $2,490.00 ",28/08/2021,north
" $2,320.00 ",28/08/2021,south
" $2,230.00 ",28/08/2021,east
" $2,440.00 ",28/08/2021,west
" $2,185.00 ",29/08/2021,north
" $2,350.00 ",29/08/2021,south
" $2,445.00 ",29/08/2021,east
" $2,365.00 ",29/08/2021,west
" $2,065.00 ",30/08/2021,north
" $2,015.00 ",30/08/2021,south
" $2,160.00 ",30/08/2021,east
" $2,300.00 ",30/08/2021,west
" $2,045.00 ",31/08/2021,north
" $2,440.00 ",31/08/2021,south
" $2,165.00 ",31/08/2021,east
" $2,180.00 ",31/08/2021,west
" $2,330.00 ",01/09/2021,north
" $2,240.00 ",01/09/2021,south
" $2,120.00 ",01/09/2021,east
" $2,495.00 ",01/09/2021,west
" $2,080.00 ",02/09/2021,north
" $2,415.00 ",02/09/2021,south
" $2,085.00 ",02/09/2021,east
" $2,400.00 ",02/09/2021,west
" $2,255.00 ",03/09/2021,north
" $2,245.00 ",03/09/2021,south
" $2,020.00 ",03/09/2021,east
" $2,270.00 ",03/09/2021,west
" $2,395.00 ",04/09/2021,north
